completion_id,enrollment_id,customer_id,city,enrollment_date,completion_date,completion_days,score_pct,certificate_issued,rating
CMP0021,ENR0053,C077,Hyderabad,2024-08-12,2024-09-26,45,80.0,True,4.5
CMP0022,ENR0419,C026,Chennai,2024-06-11,2024-07-01,20,91.8,True,5.0
CMP0023,ENR0369,C011,Bangalore,2024-12-12,2024-12-24,12,66.1,True,5.0
CMP0024,ENR0477,C019,Bangalore,2024-07-26,2024-08-09,14,97.4,True,5.0
CMP0025,ENR0276,C046,Chennai,2024-02-05,2024-03-16,40,73.4,True,4.5
CMP0026,ENR0165,C076,Pune,2024-08-26,2024-09-21,26,74.9,True,5.0
CMP0027,ENR0200,C043,Bangalore,2024-01-29,2024-02-17,19,64.7,True,4.0
CMP0028,ENR0484,C031,Bangalore,2024-05-04,2024-06-04,31,90.4,True,4.5
CMP0029,ENR0400,C002,Hyderabad,2024-12-12,2025-01-11,30,95.7,True,4.5
CMP0030,ENR0429,C010,Pune,2024-04-23,2024-05-20,27,72.1,True,3.5
CMP0031,ENR0393,C083,Pune,2024-11-18,2025-01-01,44,75.1,True,5.0
CMP0032,ENR0041,C072,Mumbai,2024-07-22,2024-09-04,44,77.7,True,5.0
CMP0033,ENR0323,C019,Bangalore,2024-05-20,2024-06-20,31,56.9,False,4.5
CMP0034,ENR0096,C013,Pune,2024-02-18,2024-02-27,9,77.8,True,5.0
CMP0035,ENR0348,C008,Mumbai,2024-05-09,2024-06-11,33,73.1,True,4.0
CMP0036,ENR0070,C036,Hyderabad,2024-04-20,2024-04-28,8,81.0,True,5.0
CMP0037,ENR0033,C010,Pune,2024-06-23,2024-07-01,8,83.5,True,4.5
CMP0038,ENR0308,C077,Hyderabad,2024-10-20,2024-10-28,8,77.0,True,4.5
CMP0039,ENR0177,C033,Hyderabad,2024-06-07,2024-06-24,17,55.3,False,4.5
CMP0040,ENR0389,C045,Chennai,2024-01-21,2024-03-04,43,73.9,True,5.0
CMP0041,ENR0474,C043,Bangalore,2024-11-16,2024-12-07,21,91.7,True,4.5
CMP0042,ENR0080,C034,Mumbai,2024-09-13,2024-10-28,45,75.0,True,4.5
CMP0043,ENR0090,C009,Bangalore,2024-10-31,2024-12-04,34,86.0,True,4.5
CMP0044,ENR0164,C038,Hyderabad,2024-06-30,2024-07-14,14,88.3,True,4.0
CMP0045,ENR0500,C057,Bangalore,2024-04-08,2024-05-11,33,59.1,False,5.0
CMP0046,ENR0184,C011,Bangalore,2024-02-10,2024-02-23,13,99.4,True,4.0
CMP0047,ENR0241,C018,Hyderabad,2024-11-18,2024-12-31,43,93.4,True,3.5
CMP0048,ENR0395,C007,Bangalore,2024-05-03,2024-06-12,40,55.3,False,4.5
CMP0049,ENR0054,C087,Mumbai,2024-08-15,2024-09-03,19,87.7,True,4.5
CMP0050,ENR0397,C096,Mumbai,2024-01-11,2024-01-24,13,78.6,True,5.0
CMP0051,ENR0386,C029,Bangalore,2024-11-21,2025-01-03,43,85.3,True,4.5
CMP0052,ENR0328,C058,Chennai,2024-02-25,2024-04-02,37,96.5,True,4.5
CMP0053,ENR0023,C011,Bangalore,2024-03-14,2024-04-02,19,65.5,True,4.5
CMP0054,ENR0118,C023,Bangalore,2024-12-24,2025-01-13,20,70.6,True,3.0
CMP0055,ENR0203,C099,Pune,2024-08-24,2024-09-20,27,69.0,True,4.0
CMP0056,ENR0179,C085,Pune,2024-07-28,2024-08-10,13,75.6,True,3.5
CMP0057,ENR0233,C047,Pune,2024-07-09,2024-07-30,21,82.2,True,5.0
CMP0058,ENR0108,C076,Pune,2024-12-05,2025-01-08,34,67.8,True,3.0
CMP0059,ENR0052,C094,Pune,2024-07-11,2024-07-24,13,62.8,True,4.0
CMP0060,ENR0421,C053,Chennai,2024-08-11,2024-08-26,15,86.3,True,3.0
CMP0061,ENR0208,C050,Chennai,2024-09-30,2024-10-18,18,88.8,True,5.0
CMP0062,ENR0040,C098,Chennai,2024-07-24,2024-08-08,15,72.6,True,4.0
CMP0063,ENR0455,C019,Bangalore,2024-06-10,2024-06-26,16,93.5,True,4.5
CMP0064,ENR0084,C100,Hyderabad,2024-07-14,2024-08-22,39,92.9,True,4.0
CMP0065,ENR0472,C080,Chennai,2024-04-29,2024-06-02,34,61.9,True,5.0
CMP0066,ENR0027,C035,Pune,2024-10-03,2024-10-30,27,65.0,True,4.5
CMP0067,ENR0435,C023,Bangalore,2024-01-06,2024-02-20,45,89.2,True,5.0
CMP0068,ENR0098,C098,Chennai,2024-08-29,2024-09-09,11,92.1,True,4.5
CMP0069,ENR0298,C033,Hyderabad,2024-10-14,2024-10-31,17,89.5,True,4.0
CMP0070,ENR0260,C063,Mumbai,2024-10-31,2024-12-12,42,92.7,True,4.5
CMP0071,ENR0347,C008,Mumbai,2024-03-24,2024-04-20,27,61.8,True,4.5
CMP0072,ENR0282,C035,Pune,2024-12-16,2025-01-20,35,97.5,True,4.0
CMP0073,ENR0174,C054,Pune,2024-07-19,2024-08-02,14,72.0,True,4.5
CMP0074,ENR0035,C068,Hyderabad,2024-05-11,2024-05-20,9,70.5,True,4.0
CMP0075,ENR0470,C039,Bangalore,2024-04-10,2024-05-22,42,99.1,True,4.0
CMP0076,ENR0078,C004,Bangalore,2024-09-22,2024-11-01,40,94.2,True,5.0
CMP0077,ENR0268,C097,Hyderabad,2024-12-31,2025-01-23,23,95.4,True,5.0
CMP0078,ENR0043,C091,Hyderabad,2024-09-25,2024-11-07,43,83.4,True,4.5
CMP0079,ENR0353,C077,Hyderabad,2024-03-21,2024-04-09,19,72.6,True,3.5
CMP0080,ENR0004,C094,Pune,2024-04-16,2024-05-13,27,88.9,True,4.0
CMP0081,ENR0339,C034,Mumbai,2024-04-16,2024-05-21,35,76.7,True,4.5
CMP0082,ENR0072,C064,Chennai,2024-08-06,2024-09-16,41,73.4,True,3.0
CMP0083,ENR0363,C056,Mumbai,2024-12-23,2025-01-15,23,61.5,True,3.5
CMP0084,ENR0438,C071,Bangalore,2024-10-18,2024-11-07,20,93.6,True,4.5
CMP0085,ENR0027,C035,Pune,2024-10-03,2024-10-30,27,98.5,True,4.0
CMP0086,ENR0143,C058,Chennai,2024-04-16,2024-05-19,33,79.7,True,4.0
CMP0087,ENR0197,C086,Mumbai,2024-06-25,2024-08-05,41,71.2,True,3.0
CMP0088,ENR0466,C099,Pune,2024-01-26,2024-03-03,37,74.2,True,5.0
CMP0089,ENR0449,C024,Mumbai,2024-12-01,2024-12-26,25,82.3,True,5.0
CMP0090,ENR0162,C001,Hyderabad,2024-08-21,2024-08-29,8,58.3,False,4.0
CMP0091,ENR0448,C032,Mumbai,2024-10-01,2024-11-11,41,66.4,True,4.5
CMP0092,ENR0156,C066,Bangalore,2024-06-30,2024-07-29,29,84.8,True,5.0
CMP0093,ENR0201,C018,Hyderabad,2024-10-27,2024-11-20,24,79.4,True,5.0
CMP0094,ENR0238,C094,Pune,2024-10-19,2024-11-15,27,64.5,True,5.0
CMP0095,ENR0375,C034,Mumbai,2024-04-25,2024-05-08,13,80.9,True,4.0
CMP0096,ENR0457,C085,Pune,2024-08-01,2024-09-05,35,69.5,True,4.5
CMP0097,ENR0414,C011,Bangalore,2024-06-29,2024-07-13,14,62.3,True,4.5
CMP0098,ENR0202,C063,Mumbai,2024-10-09,2024-11-19,41,63.9,True,3.5
CMP0099,ENR0428,C053,Chennai,2024-05-31,2024-06-26,26,56.3,False,5.0
CMP0100,ENR0263,C052,Bangalore,2024-10-25,2024-11-24,30,90.8,True,5.0
CMP0101,ENR0469,C027,Bangalore,2024-05-01,2024-05-28,27,92.9,True,3.5
CMP0102,ENR0492,C068,Hyderabad,2024-04-01,2024-04-24,23,90.8,True,4.5
CMP0103,ENR0390,C047,Pune,2024-08-05,2024-08-23,18,88.1,True,4.5
CMP0104,ENR0141,C060,Mumbai,2024-11-27,2025-01-01,35,94.4,True,4.5
CMP0105,ENR0450,C095,Bangalore,2024-10-01,2024-11-10,40,61.9,True,4.0
CMP0106,ENR0009,C095,Bangalore,2024-10-10,2024-11-12,33,82.7,True,4.5
CMP0107,ENR0083,C066,Bangalore,2024-10-14,2024-11-19,36,93.7,True,4.5
CMP0108,ENR0128,C032,Mumbai,2024-04-03,2024-05-02,29,79.2,True,4.0
CMP0109,ENR0487,C028,Bangalore,2024-12-23,2025-01-31,39,67.6,True,4.5
CMP0110,ENR0186,C010,Pune,2024-03-18,2024-04-18,31,83.9,True,3.5
CMP0111,ENR0185,C044,Chennai,2024-02-11,2024-03-14,32,62.5,True,4.5
CMP0112,ENR0417,C035,Pune,2024-07-30,2024-09-09,41,73.3,True,4.5
CMP0113,ENR0376,C056,Mumbai,2024-10-20,2024-11-01,12,72.9,True,3.5
CMP0114,ENR0269,C026,Chennai,2024-04-08,2024-05-13,35,75.1,True,3.5
CMP0115,ENR0136,C051,Hyderabad,2024-11-02,2024-12-03,31,75.5,True,4.0
CMP0116,ENR0261,C002,Hyderabad,2024-07-31,2024-08-16,16,71.6,True,4.5
CMP0117,ENR0002,C036,Hyderabad,2024-06-26,2024-08-04,39,74.7,True,4.5
CMP0118,ENR0367,C010,Pune,2024-09-14,2024-10-09,25,60.5,True,4.5
CMP0119,ENR0434,C070,Bangalore,2024-04-17,2024-05-27,40,80.4,True,5.0
CMP0120,ENR0481,C061,Pune,2024-12-04,2024-12-14,10,70.7,True,5.0
CMP0121,ENR0283,C065,Pune,2024-05-09,2024-06-03,25,57.0,False,4.5
CMP0122,ENR0379,C040,Chennai,2024-11-08,2024-11-16,8,94.9,True,4.5
CMP0123,ENR0327,C064,Chennai,2024-05-02,2024-06-04,33,84.9,True,4.0
CMP0124,ENR0024,C050,Chennai,2024-01-21,2024-02-08,18,56.4,False,5.0
CMP0125,ENR0415,C053,Chennai,2024-07-31,2024-08-20,20,93.0,True,5.0
CMP0126,ENR0443,C016,Mumbai,2024-11-21,2024-12-08,17,81.1,True,5.0
CMP0127,ENR0277,C091,Hyderabad,2024-08-24,2024-09-23,30,89.8,True,4.5
CMP0128,ENR0221,C079,Chennai,2024-03-07,2024-03-27,20,61.3,True,5.0
CMP0129,ENR0115,C060,Mumbai,2024-08-27,2024-09-17,21,92.0,True,5.0
CMP0130,ENR0391,C022,Hyderabad,2024-09-09,2024-10-05,26,66.2,True,4.0
CMP0131,ENR0235,C035,Pune,2024-04-30,2024-05-16,16,59.5,False,5.0
CMP0132,ENR0281,C054,Pune,2024-07-08,2024-08-03,26,99.9,True,4.0
CMP0133,ENR0496,C021,Bangalore,2024-06-25,2024-07-12,17,88.7,True,4.5
CMP0134,ENR0130,C055,Bangalore,2024-08-31,2024-10-01,31,73.7,True,4.5
CMP0135,ENR0388,C084,Hyderabad,2024-10-27,2024-12-04,38,60.9,True,3.5
CMP0136,ENR0204,C075,Hyderabad,2024-12-15,2024-12-25,10,68.6,True,4.5
CMP0137,ENR0022,C086,Mumbai,2024-10-25,2024-11-25,31,100.0,True,4.5
CMP0138,ENR0381,C035,Pune,2024-08-18,2024-09-18,31,78.9,True,4.0
CMP0139,ENR0194,C013,Pune,2024-05-17,2024-05-27,10,72.1,True,4.5
CMP0140,ENR0153,C050,Chennai,2024-12-10,2025-01-08,29,93.3,True,5.0
CMP0141,ENR0211,C019,Bangalore,2024-09-29,2024-10-11,12,69.8,True,4.0
CMP0142,ENR0355,C074,Pune,2024-08-26,2024-09-20,25,76.0,True,4.5
CMP0143,ENR0430,C030,Mumbai,2024-07-04,2024-08-10,37,72.2,True,5.0
CMP0144,ENR0274,C039,Bangalore,2024-10-17,2024-11-17,31,60.1,True,5.0
CMP0145,ENR0064,C087,Mumbai,2024-09-17,2024-10-21,34,81.2,True,5.0
CMP0146,ENR0068,C033,Hyderabad,2024-02-20,2024-03-22,31,57.7,False,5.0
CMP0147,ENR0007,C012,Hyderabad,2024-11-01,2024-11-09,8,83.8,True,5.0
CMP0148,ENR0227,C002,Hyderabad,2024-10-23,2024-11-15,23,87.4,True,4.5
CMP0149,ENR0172,C008,Mumbai,2024-03-26,2024-05-09,44,59.6,False,5.0
CMP0150,ENR0139,C071,Bangalore,2024-01-11,2024-02-08,28,98.1,True,3.0
CMP0151,ENR0396,C099,Pune,2024-04-10,2024-05-24,44,81.1,True,5.0
CMP0152,ENR0044,C072,Mumbai,2024-08-05,2024-08-15,10,58.2,False,5.0
CMP0153,ENR0015,C025,Hyderabad,2024-03-02,2024-03-19,17,88.4,True,5.0
CMP0154,ENR0005,C024,Mumbai,2024-12-25,2025-02-06,43,67.6,True,5.0
CMP0155,ENR0188,C053,Chennai,2024-07-16,2024-08-21,36,75.3,True,4.0
CMP0156,ENR0056,C037,Pune,2024-01-21,2024-02-23,33,59.6,False,5.0
CMP0157,ENR0189,C020,Pune,2024-11-21,2024-12-17,26,82.2,True,5.0
CMP0158,ENR0322,C070,Bangalore,2024-11-26,2024-12-22,26,77.9,True,4.5
CMP0159,ENR0287,C078,Hyderabad,2024-07-09,2024-08-21,43,66.6,True,3.5
CMP0160,ENR0147,C014,Bangalore,2024-02-27,2024-04-01,34,83.9,True,4.5
CMP0161,ENR0169,C091,Hyderabad,2024-11-17,2024-12-18,31,86.3,True,3.0
CMP0162,ENR0273,C058,Chennai,2024-04-29,2024-06-03,35,68.2,True,3.5
CMP0163,ENR0209,C085,Pune,2024-11-07,2024-11-28,21,86.0,True,3.0
CMP0164,ENR0412,C009,Bangalore,2024-01-10,2024-01-20,10,97.1,True,4.0
CMP0165,ENR0232,C075,Hyderabad,2024-01-13,2024-02-19,37,58.8,False,5.0
CMP0166,ENR0085,C029,Bangalore,2024-06-16,2024-07-03,17,68.5,True,4.5
CMP0167,ENR0402,C046,Chennai,2024-01-08,2024-02-07,30,81.8,True,5.0
CMP0168,ENR0137,C053,Chennai,2024-10-10,2024-10-24,14,61.8,True,5.0
CMP0169,ENR0254,C048,Mumbai,2024-05-01,2024-06-13,43,75.2,True,3.5
CMP0170,ENR0031,C062,Bangalore,2024-10-11,2024-10-22,11,64.9,True,4.5
CMP0171,ENR0226,C070,Bangalore,2024-05-03,2024-05-11,8,74.5,True,4.0
CMP0172,ENR0467,C015,Hyderabad,2024-09-08,2024-10-17,39,96.0,True,3.5
CMP0173,ENR0486,C085,Pune,2024-06-09,2024-06-29,20,60.9,True,5.0
CMP0174,ENR0057,C045,Chennai,2024-12-06,2024-12-28,22,62.2,True,5.0
CMP0175,ENR0256,C003,Chennai,2024-08-14,2024-09-28,45,85.8,True,4.5
CMP0176,ENR0245,C002,Hyderabad,2024-09-20,2024-10-01,11,75.8,True,4.0
CMP0177,ENR0326,C036,Hyderabad,2024-05-12,2024-05-28,16,82.4,True,4.5
CMP0178,ENR0265,C019,Bangalore,2024-02-23,2024-03-10,16,75.7,True,4.5
CMP0179,ENR0173,C055,Bangalore,2024-04-07,2024-05-14,37,86.3,True,4.0
CMP0180,ENR0018,C055,Bangalore,2024-05-24,2024-06-12,19,71.4,True,4.5
CMP0181,ENR0333,C032,Mumbai,2024-03-29,2024-04-21,23,98.3,True,4.5
CMP0182,ENR0380,C052,Bangalore,2024-05-04,2024-06-13,40,68.0,True,5.0
CMP0183,ENR0081,C009,Bangalore,2024-05-26,2024-06-10,15,65.5,True,4.0
CMP0184,ENR0290,C098,Chennai,2024-07-04,2024-07-15,11,86.4,True,4.0
CMP0185,ENR0087,C024,Mumbai,2024-11-07,2024-12-05,28,56.9,False,4.5
CMP0186,ENR0246,C074,Pune,2024-12-11,2025-01-13,33,99.9,True,4.0
CMP0187,ENR0399,C061,Pune,2024-05-25,2024-06-16,22,83.3,True,3.5
CMP0188,ENR0089,C055,Bangalore,2024-02-01,2024-03-11,39,94.0,True,4.5
CMP0189,ENR0168,C011,Bangalore,2024-11-02,2024-11-23,21,95.4,True,4.0
CMP0190,ENR0111,C079,Chennai,2024-11-23,2024-12-09,16,72.6,True,4.5
CMP0191,ENR0170,C073,Hyderabad,2024-11-15,2024-12-04,19,65.2,True,4.0
CMP0192,ENR0387,C076,Pune,2024-11-30,2025-01-07,38,72.6,True,4.5
CMP0193,ENR0067,C089,Hyderabad,2024-02-16,2024-03-28,41,87.5,True,5.0
CMP0194,ENR0341,C021,Bangalore,2024-07-02,2024-07-27,25,62.2,True,5.0
CMP0195,ENR0150,C015,Hyderabad,2024-05-08,2024-05-25,17,94.7,True,4.5
CMP0196,ENR0021,C071,Bangalore,2024-12-13,2024-12-27,14,75.7,True,4.0
CMP0197,ENR0258,C016,Mumbai,2024-10-07,2024-11-14,38,67.5,True,5.0
CMP0198,ENR0464,C062,Bangalore,2024-02-10,2024-03-14,33,82.2,True,4.0
CMP0199,ENR0077,C037,Pune,2024-09-26,2024-11-10,45,78.1,True,3.5
CMP0200,ENR0362,C064,Chennai,2024-08-23,2024-10-01,39,97.5,True,4.5
CMP0201,ENR0330,C045,Chennai,2024-02-16,2024-03-22,35,98.3,True,4.5
CMP0202,ENR0292,C045,Chennai,2024-09-12,2024-10-27,45,70.7,True,4.5
CMP0203,ENR0187,C032,Mumbai,2024-07-21,2024-08-06,16,56.8,False,3.0
CMP0204,ENR0344,C054,Pune,2024-06-10,2024-06-24,14,75.5,True,4.5
CMP0205,ENR0354,C089,Hyderabad,2024-03-28,2024-05-10,43,88.5,True,4.5
CMP0206,ENR0312,C042,Mumbai,2024-09-18,2024-10-25,37,80.1,True,5.0
CMP0207,ENR0059,C046,Chennai,2024-11-25,2024-12-20,25,88.1,True,3.0
CMP0208,ENR0294,C025,Hyderabad,2024-04-13,2024-05-28,45,66.1,True,5.0
CMP0209,ENR0361,C061,Pune,2024-10-13,2024-11-23,41,61.1,True,3.0
CMP0210,ENR0404,C086,Mumbai,2024-09-28,2024-10-29,31,90.1,True,4.5
CMP0211,ENR0358,C095,Bangalore,2024-12-05,2024-12-15,10,90.8,True,4.5
CMP0212,ENR0131,C027,Bangalore,2024-06-20,2024-07-29,39,82.5,True,4.0
CMP0213,ENR0490,C089,Hyderabad,2024-05-07,2024-05-23,16,93.0,True,4.0
CMP0214,ENR0042,C022,Hyderabad,2024-05-30,2024-06-20,21,83.9,True,4.5
CMP0215,ENR0259,C069,Chennai,2024-11-25,2024-12-07,12,64.2,True,4.0
CMP0216,ENR0329,C020,Pune,2024-04-11,2024-05-04,23,70.6,True,4.5
CMP0217,ENR0149,C096,Mumbai,2024-08-06,2024-08-21,15,88.7,True,5.0
CMP0218,ENR0222,C057,Bangalore,2024-09-12,2024-10-23,41,86.9,True,5.0
CMP0219,ENR0152,C081,Mumbai,2024-05-29,2024-06-17,19,61.4,True,4.0
CMP0220,ENR0377,C018,Hyderabad,2024-03-07,2024-03-21,14,72.0,True,4.5
CMP0221,ENR0370,C037,Pune,2024-12-09,2025-01-15,37,58.9,False,4.5
CMP0222,ENR0032,C026,Chennai,2024-06-28,2024-08-11,44,98.5,True,5.0
CMP0223,ENR0104,C090,Chennai,2024-01-26,2024-03-05,39,92.1,True,4.5
CMP0224,ENR0479,C090,Chennai,2024-04-16,2024-05-20,34,88.2,True,4.0
CMP0225,ENR0488,C061,Pune,2024-01-22,2024-03-05,43,76.9,True,3.0
CMP0226,ENR0271,C099,Pune,2024-04-07,2024-04-26,19,97.0,True,3.0
CMP0227,ENR0219,C076,Pune,2024-08-14,2024-09-04,21,96.3,True,4.5
CMP0228,ENR0093,C065,Pune,2024-01-15,2024-01-31,16,83.3,True,4.5
CMP0229,ENR0055,C066,Bangalore,2024-04-24,2024-06-01,38,56.3,False,5.0
CMP0230,ENR0392,C001,Hyderabad,2024-01-01,2024-02-06,36,64.8,True,4.5
CMP0231,ENR0138,C035,Pune,2024-04-21,2024-05-12,21,64.4,True,5.0
CMP0232,ENR0205,C096,Mumbai,2024-11-12,2024-12-08,26,57.8,False,4.5
CMP0233,ENR0236,C063,Mumbai,2024-10-03,2024-11-02,30,95.3,True,5.0
CMP0234,ENR0301,C046,Chennai,2024-07-01,2024-07-31,30,84.1,True,4.5
CMP0235,ENR0262,C046,Chennai,2024-12-06,2024-12-17,11,82.7,True,4.5
CMP0236,ENR0193,C066,Bangalore,2024-06-10,2024-07-25,45,83.9,True,5.0
CMP0237,ENR0378,C033,Hyderabad,2024-08-30,2024-10-04,35,64.9,True,4.5
CMP0238,ENR0468,C074,Pune,2024-07-10,2024-08-16,37,63.5,True,3.5
CMP0239,ENR0199,C018,Hyderabad,2024-02-10,2024-03-07,26,58.6,False,5.0
CMP0240,ENR0343,C030,Mumbai,2024-08-14,2024-08-29,15,94.3,True,3.5
CMP0241,ENR0061,C005,Bangalore,2024-09-10,2024-09-27,17,78.0,True,3.5
CMP0242,ENR0161,C072,Mumbai,2024-06-07,2024-07-04,27,85.4,True,5.0
CMP0243,ENR0498,C010,Pune,2024-02-01,2024-02-18,17,75.3,True,5.0
CMP0244,ENR0432,C007,Bangalore,2024-01-14,2024-01-29,15,55.6,False,4.0
CMP0245,ENR0324,C025,Hyderabad,2024-05-31,2024-07-02,32,83.0,True,5.0
CMP0246,ENR0270,C008,Mumbai,2024-07-11,2024-07-21,10,90.1,True,4.0
CMP0247,ENR0195,C039,Bangalore,2024-09-25,2024-11-09,45,78.5,True,5.0
CMP0248,ENR0076,C060,Mumbai,2024-06-20,2024-07-10,20,73.4,True,4.0
CMP0249,ENR0135,C029,Bangalore,2024-03-04,2024-04-03,30,79.8,True,5.0
CMP0250,ENR0403,C054,Pune,2024-10-16,2024-11-11,26,55.5,False,4.5
CMP0251,ENR0289,C075,Hyderabad,2024-03-18,2024-04-15,28,68.4,True,4.0
CMP0252,ENR0120,C081,Mumbai,2024-06-30,2024-07-24,24,95.7,True,4.5
CMP0253,ENR0159,C022,Hyderabad,2024-08-06,2024-09-07,32,72.4,True,4.0
CMP0254,ENR0373,C013,Pune,2024-07-10,2024-08-21,42,83.7,True,4.5
CMP0255,ENR0217,C042,Mumbai,2024-07-15,2024-08-19,35,91.3,True,4.5
CMP0256,ENR0251,C036,Hyderabad,2024-12-13,2025-01-24,42,77.3,True,5.0
CMP0257,ENR0485,C082,Pune,2024-05-19,2024-06-11,23,61.7,True,4.5
CMP0258,ENR0319,C097,Hyderabad,2024-10-03,2024-11-12,40,67.0,True,3.5
CMP0259,ENR0220,C033,Hyderabad,2024-07-06,2024-08-16,41,56.0,False,5.0
CMP0260,ENR0297,C012,Hyderabad,2024-05-19,2024-06-26,38,75.3,True,5.0
CMP0261,ENR0154,C006,Mumbai,2024-09-16,2024-10-06,20,74.1,True,4.5
CMP0262,ENR0048,C040,Chennai,2024-04-07,2024-05-19,42,61.9,True,3.5
CMP0263,ENR0385,C016,Mumbai,2024-04-30,2024-05-31,31,59.5,False,4.5
CMP0264,ENR0382,C021,Bangalore,2024-01-31,2024-02-12,12,95.7,True,4.5
CMP0265,ENR0476,C052,Bangalore,2024-10-20,2024-11-15,26,93.9,True,4.5
CMP0266,ENR0167,C089,Hyderabad,2024-11-03,2024-11-11,8,67.5,True,5.0
CMP0267,ENR0144,C029,Bangalore,2024-01-04,2024-01-29,25,97.8,True,5.0
CMP0268,ENR0445,C051,Hyderabad,2024-03-19,2024-04-17,29,95.6,True,4.5
CMP0269,ENR0406,C085,Pune,2024-04-26,2024-05-07,11,69.6,True,4.5
CMP0270,ENR0066,C035,Pune,2024-12-06,2025-01-02,27,64.7,True,4.5
CMP0271,ENR0112,C007,Bangalore,2024-12-09,2025-01-14,36,80.0,True,5.0
CMP0272,ENR0026,C042,Mumbai,2024-05-16,2024-05-26,10,74.5,True,5.0
CMP0273,ENR0092,C033,Hyderabad,2024-08-29,2024-09-07,9,61.2,True,3.5
CMP0274,ENR0272,C065,Pune,2024-12-22,2025-01-08,17,67.7,True,4.5
CMP0275,ENR0372,C020,Pune,2024-12-25,2025-01-02,8,94.5,True,3.0
CMP0276,ENR0357,C052,Bangalore,2024-04-01,2024-04-25,24,70.5,True,5.0
CMP0277,ENR0480,C003,Chennai,2024-11-22,2025-01-06,45,70.6,True,5.0
CMP0278,ENR0190,C052,Bangalore,2024-06-20,2024-07-07,17,99.7,True,4.0
CMP0279,ENR0242,C098,Chennai,2024-06-29,2024-08-04,36,65.4,True,4.5
CMP0280,ENR0337,C021,Bangalore,2024-11-16,2024-12-08,22,64.5,True,4.0
CMP0281,ENR0446,C013,Pune,2024-03-16,2024-04-01,16,99.1,True,4.0
CMP0282,ENR0100,C042,Mumbai,2024-02-07,2024-03-23,45,93.2,True,4.5
CMP0283,ENR0411,C019,Bangalore,2024-01-25,2024-02-13,19,88.9,True,5.0
CMP0284,ENR0451,C016,Mumbai,2024-01-22,2024-02-08,17,63.2,True,4.5
CMP0285,ENR0108,C076,Pune,2024-12-05,2025-01-08,34,87.0,True,5.0
CMP0286,ENR0295,C084,Hyderabad,2024-07-27,2024-08-13,17,62.4,True,3.5
CMP0287,ENR0045,C085,Pune,2024-03-02,2024-03-29,27,67.7,True,4.5
CMP0288,ENR0349,C068,Hyderabad,2024-09-28,2024-10-09,11,80.6,True,4.5
CMP0289,ENR0216,C058,Chennai,2024-10-18,2024-10-27,9,86.5,True,3.5
CMP0290,ENR0127,C089,Hyderabad,2024-08-02,2024-08-26,24,80.6,True,4.0
